,image,image_size,bg_type,inference_time,pred_cls,pred_lbl,object_count,f_S,f_0,delta_f,f_T,f_N,method,aucI_pred,aucD_pred,aucI_r,aucD_r,aucI_adj,aucD_adj,aucI_adj_r,aucD_adj_r,aucI_clip,aucI_clipr,aucD_clip,aucD_clipr,threshold,best_point,max_IoU,auc_IoU,time_load,time_exp,time_aucI,time_aucD,time_auc_IoU,time_total
28,87038,"(480, 640, 3)",gray,8.881807327270508,1,bicycle,2,0.8103471994400024,0.0,0.8103471994400024,0.8103471994400024,23,BPT-500,0.8251828506375508,0.00386576764576602,1.0183077712958106,0.004770507812499991,0.7753782865265383,0.00386576764576602,0.9568469997334111,0.004770507812499991,0.8002805685820448,0.9875773855146109,0.00386576764576602,0.004770507812499991,0.00017546062438895615,0.00869140625,0.41295286950945814,0.02615836814176679,0.14656352996826172,8.428516387939453,0.41800689697265625,0.4163217544555664,0.5208554267883301,9.930263996124268
29,87038,"(480, 640, 3)",gray,8.881807327270508,1,bicycle,2,0.8103471994400024,0.0,0.8103471994400024,0.8103471994400028,27,BPT-1000,0.8283038095955272,0.00386576764576602,1.0221591561838352,0.004770507812499991,0.7784992454845147,0.00386576764576602,0.9606983846214359,0.004770507812499991,0.8034015275400211,0.9914287704026357,0.00386576764576602,0.004770507812499991,0.00015577850454812116,0.005686848958333333,0.5588366890380313,0.02664297255127309,0.14656352996826172,15.195866823196411,0.44760990142822266,0.4663543701171875,0.5653419494628906,16.821736574172974
30,87038,"(480, 640, 3)",gray,8.881807327270508,1,bicycle,2,0.8103471994400024,0.0,0.8103471994400024,0.8103471994400023,16,AA-100,0.8188169822096825,0.025323349982500076,1.0104520417612761,0.03125,0.7512307167053223,0.025323349982500076,0.9270479582387239,0.03125,0.7850238494575024,0.96875,0.025323349982500076,0.03125,4.292509365122114e-05,0.06183268229166667,0.08795130142737195,0.01991594958705512,0.14656352996826172,1.3666467666625977,0.3593711853027344,0.3644673824310303,0.5175380706787109,2.754586935043335
31,87038,"(480, 640, 3)",gray,8.881807327270508,1,bicycle,2,0.8103471994400024,0.0,0.8103471994400024,0.8103471994400026,30,AA-500,0.8424998839618638,0.0031654187478125095,1.0396776647640427,0.00390625,0.7681688716402277,0.0031654187478125095,0.9479503010204484,0.00390625,0.8053343778010458,0.9938139828922457,0.0031654187478125095,0.00390625,0.00010860531092759443,0.011624348958333334,0.36909981944802683,0.025364447597437247,0.14656352996826172,6.715814590454102,0.4638862609863281,0.5274045467376709,0.48043227195739746,8.33410120010376
32,87038,"(480, 640, 3)",gray,8.881807327270508,1,bicycle,2,0.8103471994400024,0.0,0.8103471994400024,0.8103471994400024,34,AA-1000,0.8425655378960073,0.003956773434765637,1.0397586842754185,0.0048828125,0.76863260474056,0.003956773434765637,0.9485225657245813,0.0048828125,0.8055990713182837,0.994140625,0.003956773434765637,0.0048828125,0.0001211679146231403,0.007815755208333334,0.4590973201692525,0.026440459352908525,0.14656352996826172,13.215182065963745,0.47737956047058105,0.49138736724853516,0.48186564445495605,14.812378168106079
33,87038,"(480, 640, 3)",gray,8.881807327270508,1,bicycle,2,0.8103471994400024,0.0,0.8103471994400024,0.8103470802307129,222,LIME-100,0.7408515082653809,0.015487919210863777,0.9142396108450208,0.019112695424340135,0.7394608930252925,0.015487919210863777,0.9125235374865277,0.019112695424340135,0.7401562006453364,0.9133815741657744,0.015487919210863777,0.019112695424340135,3.917495779643617e-05,0.029147135416666668,0.15167510503070128,0.021048543924457788,0.14656352996826172,14.567885160446167,1.3907372951507568,1.4024085998535156,0.4532773494720459,17.960871934890747
34,87038,"(480, 640, 3)",gray,8.881807327270508,1,bicycle,2,0.8103471994400024,0.0,0.8103471994400024,0.8103472590446472,222,LIME-500,0.7801072831674534,0.015487919210863777,0.9626827657410969,0.019112695424340135,0.780042117413201,0.015487919210863777,0.9626023486627168,0.019112695424340135,0.7800747002903272,0.9626425572019068,0.015487919210863777,0.019112695424340135,4.978765621320649e-05,0.028121744791666667,0.15276080435507167,0.020800323482856663,0.14656352996826172,26.223453044891357,1.3788409233093262,1.3412065505981445,0.4769563674926758,29.567020416259766
35,87038,"(480, 640, 3)",gray,8.881807327270508,1,bicycle,2,0.8103471994400024,0.0,0.8103471994400024,0.810347318649292,222,LIME-1000,0.7884072702993092,0.015487919210863777,0.9729252730732523,0.019112695424340135,0.7875223185585734,0.015487919210863777,0.9718332081641028,0.019112695424340135,0.7879647944289416,0.9723792406186775,0.015487919210863777,0.019112695424340135,5.3338918964814763e-05,0.029147135416666668,0.15167510503070128,0.02042315265753607,0.14656352996826172,41.360273599624634,1.4165561199188232,1.3822662830352783,0.45711636543273926,44.762775897979736
36,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.9572623968124387,16,BPT-100,0.8218454972000134,0.45208012712789347,0.8585373247049645,0.4722635388512724,0.817633150240644,0.45208012712789347,0.8541369147720183,0.4722635388512724,0.8197393237203288,0.8563371197384914,0.45208012712789347,0.4722635388512724,4.638248998991901e-06,0.39167203608247425,0.5809776317263528,0.3375705473004163,0.21622562408447266,2.366234540939331,0.36704063415527344,0.4605405330657959,0.535393238067627,3.9454345703125
37,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.9572623968124391,73,BPT-500,0.870109476975631,0.45858082291058083,0.9089560812928451,0.4790544624311954,0.8666194321137619,0.45858082291058083,0.9053102211049907,0.4790544624311954,0.8683644545446965,0.9071331511989178,0.45858082291058083,0.4790544624311954,4.789670439593073e-06,0.2845521907216495,0.476851133389201,0.326644676604297,0.21622562408447266,8.478013277053833,1.0205187797546387,1.0621037483215332,0.46350669860839844,11.240368127822876
38,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.9572623968124391,124,BPT-1000,0.9036521749185713,0.39289803611583884,0.9439963148323984,0.4104392248396457,0.9016734118274529,0.39289803611583884,0.9419292085742735,0.4104392248396457,0.9026627933730121,0.942962761703336,0.39289803611583884,0.4104392248396457,4.845607345013175e-06,0.2547559600515464,0.4341008063234406,0.310281582321043,0.21622562408447266,15.029826641082764,1.1553969383239746,1.120835542678833,0.46887969970703125,17.991164445877075
39,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.9572623968124385,14,AA-100,0.8471039179712534,0.3759799003601074,0.8849234241227911,0.3927657678940198,0.8464777637273073,0.3759799003601074,0.8842693148147988,0.3927657678940198,0.8467908408492804,0.8845963694687949,0.3759799003601074,0.3927657678940198,5.867636667129737e-07,0.31259262242268043,0.5902847855875761,0.37238484899249685,0.21622562408447266,1.3074774742126465,0.3914453983306885,0.4156002998352051,0.4646742343902588,2.7954230308532715
40,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.9572623968124389,55,AA-500,0.854558921759929,0.34585101798071155,0.8927112614111871,0.36129176193732365,0.854558921759929,0.34584531362994203,0.8927112614111871,0.36128580291209866,0.854558921759929,0.8927112614111871,0.3458481658053268,0.36128878242471113,2.183570290092939e-06,0.2575668492268041,0.5419410411306683,0.3627113143606719,0.21622562408447266,6.576808929443359,0.7962687015533447,0.8737866878509521,0.49591755867004395,8.959007501602173
41,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.9572623968124392,96,AA-1000,0.858533775282678,0.3190755076879232,0.8968635748583518,0.33332084154815217,0.858533775282678,0.3190683919513963,0.8968635748583518,0.33331340812493343,0.858533775282678,0.8968635748583518,0.31907194981965975,0.3333171248365428,1.497719213660416e-06,0.3081507731958763,0.5574909605407955,0.3543466019568387,0.21622562408447266,17.148784637451172,0.9660415649414062,1.0071756839752197,0.4383401870727539,19.776567697525024
42,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.957262396812439,179,LIME-100,0.8410040901517779,0.246033656213567,0.8785512655173898,0.257017989041278,0.84095886600367,0.24603276265660284,0.8785040223077344,0.25701705559088117,0.8409814780777238,0.8785276439125621,0.2460332094350849,0.25701752231607955,8.372530350269605e-06,0.3070111146907217,0.32748312957559916,0.27386696016527395,0.21622562408447266,12.632826089859009,1.5361714363098145,1.478330373764038,0.4665565490722656,16.3301100730896
43,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.957262396812439,179,LIME-500,0.7716562406434172,0.3919704668373277,0.8061073361002518,0.4094702436265533,0.7716534400748246,0.391923723302928,0.8061044104984503,0.4094214131966154,0.7716548403591209,0.806105873299351,0.3919470950701279,0.40944582841158433,-3.403086823024136e-06,0.785510631443299,0.3136217460145747,0.22343895925267865,0.21622562408447266,24.443928003311157,1.4528264999389648,1.4542572498321533,0.4518721103668213,28.01910948753357
44,174482,"(388, 640, 3)",gray,7.068157196044922,1,bicycle,1,0.957262396812439,0.0,0.957262396812439,0.9572621583938599,179,LIME-1000,0.7667305686610711,0.2676461588641144,0.8009617542840772,0.27959539594926297,0.7667305686610711,0.26754913790284696,0.8009617542840772,0.27949404342398826,0.7667305686610711,0.8009617542840772,0.2675976483834807,0.2795447196866256,-4.512289507516373e-06,0.9245046713917526,0.30658749030869253,0.2468354061917623,0.21622562408447266,37.92718243598938,1.6205906867980957,1.7260611057281494,0.4234490394592285,41.913508892059326
45,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.8795459866523742,15,BPT-100,0.8942733104838289,0.06216544431894872,1.01674423401954,0.07067901538105541,0.8201932146906519,0.06216544431894872,0.9325188530646088,0.07067901538105541,0.8572332625872403,0.9746315435420744,0.06216544431894872,0.07067901538105541,5.699659040426511e-06,0.05073997064579256,0.5397977941176471,0.14270600524477783,0.27478551864624023,3.2774295806884766,0.4677908420562744,0.44037294387817383,0.7238245010375977,5.184203386306763
46,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.8795459866523744,51,BPT-500,0.9142945149286474,0.09972463444152342,1.0395073467488933,0.11338194472478208,0.8356183141949288,0.09476289866973307,0.9500564232864752,0.10774069816452533,0.8749564145617881,0.9947818850176844,0.09724376655562825,0.11056132144465372,3.729297461813241e-05,0.044954745596868885,0.8153316106804479,0.15836229314442568,0.27478551864624023,9.691521644592285,0.8063652515411377,0.8137071132659912,0.8006026744842529,12.386982202529907
47,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.8795459866523743,87,BPT-1000,0.8156854393059995,0.07269811346469021,0.9273937368648189,0.08265413584727425,0.8024370228260237,0.06884985006388838,0.9123309468788166,0.07827885194034787,0.8090612310660115,0.9198623418718179,0.0707739817642893,0.08046649389381105,3.674839502155989e-05,0.0437133072407045,0.8127323420074349,0.1596025652188538,0.27478551864624023,17.981364011764526,1.0440938472747803,1.1295883655548096,0.6408038139343262,21.070635557174683
48,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.8795459866523743,15,AA-100,0.8737180938692707,0.14791485288138492,0.9933739760381548,0.16817182401611683,0.8302946787057792,0.14791485288138492,0.9440037147641934,0.16817182401611683,0.8520063862875252,0.9686888454011742,0.14791485288138492,0.16817182401611683,1.5051622329086322e-05,0.1252262720156556,0.2896654705921683,0.11287789913602841,0.27478551864624023,1.69081711769104,0.43027544021606445,0.4870898723602295,0.5867102146148682,3.4696781635284424
49,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.879545986652374,36,AA-500,0.9241032494694987,0.07059845754078456,1.0506593896093062,0.08026693158988561,0.8203464523249411,0.07001583205277205,0.9326930766260992,0.07960451541511569,0.8722248508972201,0.9916762331177028,0.0703071447967783,0.07993572350250065,1.534621754673367e-05,0.06259478962818003,0.5009636232233197,0.1308313802201732,0.27478551864624023,9.2548987865448,0.6479206085205078,0.7298383712768555,0.6068406105041504,11.514283895492554
50,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.8795459866523745,57,AA-1000,0.9202111728941391,0.09044608721644445,1.0462342923040784,0.10283269844785474,0.8161808248397887,0.09044608721644445,0.927956965554742,0.10283269844785474,0.8681959988669641,0.9870956289294103,0.09044608721644445,0.10283269844785474,1.8665162619994363e-05,0.05085922211350294,0.5133537850762429,0.13296097959018893,0.27478551864624023,16.625519275665283,0.7825517654418945,0.7868337631225586,0.6054403781890869,19.075130701065063
51,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.8795461058616638,211,LIME-100,0.7627961662298598,0.060846865755677174,0.8672612663871351,0.0691798571979908,0.7535067156685785,0.060651339007379325,0.8566996235597512,0.06895755301917005,0.7581514409492193,0.861980444973443,0.060749102381528246,0.06906870510858043,4.746097537910836e-05,0.033965264187866925,0.2807386415577292,0.09094645819029429,0.27478551864624023,17.85474395751953,1.868372917175293,1.6880755424499512,0.6222958564758301,22.308273792266846
52,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.8795461058616638,211,LIME-500,0.880793622154478,0.10303438825586556,1.0014184994543065,0.11714497004076281,0.8215059069886989,0.10303438825586556,0.9340113188571519,0.11714497004076281,0.8511497645715885,0.9677149091557293,0.10303438825586556,0.11714497004076281,4.1486933218065035e-05,0.04561215753424658,0.41468509711542734,0.12248399557834783,0.27478551864624023,32.43546509742737,1.797863483428955,1.8879408836364746,0.5914745330810547,36.98752951622009
53,403385,"(511, 640, 3)",gray,13.469219207763672,61,toilet,1,0.8795459866523743,0.0,0.8795459866523743,0.8795461058616638,211,LIME-1000,0.863842001321148,0.1445988457017066,0.9821453504767867,0.1644016889350629,0.8347340432192527,0.14329998411339345,0.9490510512091814,0.16292494797094714,0.8492880222702002,0.965598200842984,0.14394941490755003,0.16366331845300502,2.225792511492627e-05,0.0636986301369863,0.3824628232363929,0.1297572078506027,0.27478551864624023,50.16868734359741,1.8500752449035645,1.7553541660308838,0.6014750003814697,54.65037727355957
54,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526238560676577,16,BPT-100,0.7033618711291723,0.06494859066994674,0.9345463413877532,0.08629621576080915,0.5938242254607528,0.06494859066994674,0.7890053187569578,0.08629621576080915,0.6485930482949624,0.8617758300723555,0.06494859066994674,0.08629621576080915,1.797725399002298e-05,0.13505196135831382,0.10453782422699952,0.04009991302653081,0.30768251419067383,3.2930824756622314,0.4460153579711914,0.4805722236633301,0.5674397945404053,5.094792366027832
55,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526238560676576,57,BPT-500,0.6974819485068682,0.006507794832727888,0.9267337766186455,0.008646809133489475,0.5956892533571322,0.006507794832727888,0.7914833532775795,0.008646809133489475,0.6465856009319999,0.8591085649481125,0.006507794832727888,0.008646809133489475,6.657216334578803e-05,0.012291422716627635,0.8309752400202123,0.06656929215131811,0.30768251419067383,10.174469947814941,0.9495525360107422,0.9224810600280762,0.48948192596435547,12.843667984008789
56,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526238560676575,94,BPT-1000,0.6928714778293927,0.006965869387493965,0.9206079135592891,0.009255445906125735,0.6031576485772217,0.006965869387493965,0.8014064977007593,0.009255445906125735,0.6480145632033075,0.8610072056300242,0.006965869387493965,0.009255445906125735,6.319169121625933e-05,0.012240193208430913,0.8306757782839788,0.06452510750426206,0.30768251419067383,19.82658290863037,1.1639344692230225,1.195134162902832,0.610283613204956,23.103617668151855
57,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526238560676574,14,AA-100,0.6620651621554718,0.023574576287833538,0.8796760251723341,0.03132318501170961,0.6101255302232379,0.023574576287833538,0.8106646172645241,0.03132318501170961,0.6360953461893549,0.8451703212184292,0.023574576287833538,0.03132318501170961,2.706555679827032e-05,0.06261709601873536,0.15302256629879757,0.03933568101907352,0.30768251419067383,2.036540985107422,0.4106426239013672,0.41915345191955566,0.6145210266113281,3.7885406017303467
58,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526238560676575,51,AA-500,0.41599262593667385,0.06508724054046829,0.5527231466062883,0.08648043775882815,0.4103298367391531,0.06508724054046829,0.5451990837535532,0.08648043775882815,0.41316123133791344,0.5489611151799207,0.06508724054046829,0.08648043775882815,0.00012664461118678174,0.007753951990632319,0.4913108242303873,0.05249941195123555,0.30768251419067383,8.462265014648438,1.0929789543151855,1.1607143878936768,0.5846900939941406,11.608330965042114
59,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526238560676578,86,AA-1000,0.44141582117374517,0.06093737107442049,0.5865025638173023,0.08096656860281942,0.43892756509714576,0.06060410275688913,0.5831964553853956,0.08052376000082714,0.44017169313544546,0.5848495096013488,0.06077073691565481,0.08074516430182328,0.0001155758233650931,0.007753951990632319,0.4913108242303873,0.05518477022236779,0.30768251419067383,16.59742784500122,1.4496123790740967,1.6331353187561035,0.4788084030151367,20.46666646003723
60,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526237964630127,258,LIME-100,0.6214376627863435,0.13087322316470557,0.8256948776952927,0.1738892836170485,0.6046938840442704,0.13077393319824196,0.8034476706647354,0.17375735853167798,0.613065773415307,0.814571274180014,0.13082357818147378,0.17382332107436324,3.5952265834282115e-05,0.006469555035128805,0.45100051308363265,0.05122439163980718,0.30768251419067383,15.785737991333008,1.8708693981170654,1.7673211097717285,0.48761987686157227,20.219230890274048
61,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526238560676575,258,LIME-500,0.5667860583397308,0.03306510356370468,0.7530801126888266,0.043933105889660075,0.554641859314243,0.03300591282747175,0.7369442980616644,0.043854460048506176,0.5607139588269867,0.7450122053752456,0.03303550819558821,0.043893782969083125,8.634961091521639e-05,0.012145052693208432,0.8441658137154555,0.057995757721968536,0.30768251419067383,32.38757848739624,2.155809164047241,1.8545258045196533,0.5144174098968506,37.22001338005066
62,6818,"(640, 427, 3)",gray,10.06627082824707,61,toilet,1,0.7526238560676575,0.0,0.7526238560676575,0.7526239156723022,258,LIME-1000,0.6307969600925725,0.07227875287121108,0.8381304352859458,0.09603569205055007,0.5995114697014208,0.06963341030841846,0.7965618746577804,0.09252086516662147,0.6151542148969966,0.817346154971863,0.07095608158981476,0.09427827860858579,0.00010182763913254696,0.012145052693208432,0.8441658137154555,0.05782260537940261,0.30768251419067383,52.30664086341858,1.8924651145935059,1.8567795753479004,0.5068111419677734,56.87037920951843
63,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.6621915698051453,16,BPT-100,0.6905117201079528,0.031211516972382853,1.0427673072176695,0.04713366704678387,0.45334012491091097,0.031211516972382853,0.6846057026130815,0.04713366704678387,0.5719259225094319,0.8636865049153756,0.031211516972382853,0.04713366704678387,-1.7039057509367405e-06,0.468864,0.5702503125534039,0.41075874132214835,0.23071503639221191,2.756887674331665,0.4035794734954834,0.44967198371887207,1.9019949436187744,5.742849111557007
64,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.6621915698051453,67,BPT-500,0.6330758569386801,0.011739202726364147,0.9560312843079039,0.017727804553323585,0.4881334423694611,0.011739202726364147,0.7371483791512145,0.017727804553323585,0.5606046496540708,0.8465898317295593,0.011739202726364147,0.017727804553323585,1.112602267743769e-07,0.4216,0.533095887876405,0.38579334778050606,0.23071503639221191,9.929500341415405,1.1397998332977295,1.4549741744995117,0.3475205898284912,13.10250997543335
65,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.6621915698051453,123,BPT-1000,0.5528854461313886,0.011477076053142549,0.8349327767704426,0.017331957361703898,0.47376313825988775,0.011477076053142549,0.715447251011208,0.017331957361703898,0.5133242921956381,0.7751900138908253,0.011477076053142549,0.017331957361703898,-2.418693881697512e-06,0.693408,0.493342522398346,0.38796366910577446,0.23071503639221191,19.850482940673828,1.370225191116333,1.3189549446105957,0.41208577156066895,23.182463884353638
66,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.6621915698051454,16,AA-100,0.5613628331522148,0.02074866918722788,0.8477347926936006,0.031333333333333324,0.4602340533435344,0.02074866918722788,0.6950164791118705,0.031333333333333324,0.5107984432478746,0.7713756359027355,0.02074866918722788,0.031333333333333324,-1.7133006107130644e-06,0.9373226666666666,0.4765811388701328,0.31533661537873114,0.23071503639221191,1.8744101524353027,0.49663805961608887,0.38696765899658203,0.3885633945465088,3.3772943019866943
67,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.6621915698051453,60,AA-500,0.34470637086764977,0.012132201585610703,0.5205538496497051,0.018321286677178167,0.34408064595564214,0.012132201585610703,0.5196089192994262,0.018321286677178167,0.34439350841164595,0.5200813844745656,0.012132201585610703,0.018321286677178167,-8.899231520204218e-06,0.9842026666666667,0.46434279296790637,0.30398337908989587,0.23071503639221191,9.94702410697937,1.0871429443359375,1.2178702354431152,0.35405850410461426,12.836810827255249
68,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.6621915698051454,103,AA-1000,0.317372635778904,0.009027448641141248,0.4792761645580797,0.013632684336041367,0.317372635778904,0.009027448641141248,0.4792761645580797,0.013632684336041367,0.317372635778904,0.4792761645580797,0.009027448641141248,0.013632684336041367,-1.0694077131946903e-05,0.9891413333333333,0.46437719279364603,0.3121639782685606,0.23071503639221191,19.823527574539185,2.1793832778930664,2.316847562789917,0.5224392414093018,25.07291269302368
69,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.66219162940979,125,LIME-100,0.5545989008621374,0.02249717452637352,0.8375203281813633,0.03397381596536101,0.4673866780443986,0.02249717452637352,0.7058179224207439,0.03397381596536101,0.5109927894532681,0.7716691253010536,0.02249717452637352,0.03397381596536101,-1.970090908505566e-05,0.951536,0.47405912184705723,0.372367204927385,0.23071503639221191,11.143593788146973,1.507716417312622,2.0610384941101074,0.32388901710510254,15.266952753067017
70,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.6621915698051453,125,LIME-500,0.5542438246982891,0.017860766911983503,0.836984114523505,0.02697220521432969,0.420992675959428,0.017860766911983503,0.6357566226391379,0.02697220521432969,0.4876182503288586,0.7363703685813215,0.017860766911983503,0.02697220521432969,-1.0996897920385598e-06,0.47586133333333336,0.5180550281354644,0.419569661123735,0.23071503639221191,22.046276569366455,1.4148664474487305,1.4169268608093262,0.31353211402893066,25.422317028045654
71,480985,"(500, 375, 3)",gray,10.112524032592773,3,motorcycle,5,0.6621915698051453,0.0,0.6621915698051453,0.6621915102005005,125,LIME-1000,0.5149909900169374,0.017860766911983503,0.77770695596212,0.02697220521432969,0.42495313400522866,0.017860766911983503,0.6417374569269648,0.02697220521432969,0.46997206201108294,0.7097222064445424,0.017860766911983503,0.02697220521432969,-1.134874643790355e-06,0.541664,0.5511240029006527,0.43937437044649613,0.23071503639221191,36.76954221725464,1.8951406478881836,1.6947619915008545,0.39589953422546387,40.98605942726135
72,331352,"(500, 351, 3)",gray,10.14399528503418,61,toilet,1,0.46990957856178284,0.0,0.46990957856178284,0.4699095785617829,16,BPT-100,0.4972270199233651,0.10901634061710107,1.0581333997174323,0.2319942933505617,0.15397010709689213,0.0729525900034823,0.3276590095654934,0.1552481441786372,0.32559856351012867,0.6928962046414627,0.09098446531029168,0.19362121876459942,5.412643006001312e-06,0.2856239316239316,0.6272908431609552,0.3464139327947544,0.12282729148864746,2.7245681285858154,0.34504127502441406,0.5462725162506104,0.444899320602417,4.183608531951904
73,331352,"(500, 351, 3)",gray,10.14399528503418,61,toilet,1,0.46990957856178284,0.0,0.46990957856178284,0.46990957856178295,69,BPT-500,0.4448230801045555,0.046477226836049663,0.946614200685145,0.09890674494931354,0.1743443686192022,0.04186954974839491,0.3710168436080936,0.08910129024511888,0.3095837243618788,0.6588155221466194,0.04417338829222228,0.0940040175972162,6.390156409464146e-06,0.31084330484330486,0.549684260693435,0.33727378677642555,0.12282729148864746,8.720339298248291,1.0062243938446045,0.9220986366271973,0.35818004608154297,11.129669666290283
74,331352,"(500, 351, 3)",gray,10.14399528503418,61,toilet,1,0.46990957856178284,0.0,0.46990957856178284,0.46990957856178284,114,BPT-1000,0.43204023356306925,0.057012924962488665,0.9194114214172493,0.121327437369938,0.11573848976632127,0.05085457148791378,0.24629949046910987,0.10822203634060955,0.2738893616646952,0.5828554559431797,0.05393374822520122,0.11477473685527377,4.493571579278128e-06,0.3067236467236467,0.5718784227820373,0.3293509914963697,0.12282729148864746,16.357465744018555,1.2527344226837158,1.2903084754943848,0.3480055332183838,19.371341466903687
75,331352,"(500, 351, 3)",gray,10.14399528503418,61,toilet,1,0.46990957856178284,0.0,0.46990957856178284,0.4699095785617829,16,AA-100,0.4458923048506945,0.47974353527751057,0.9488895847056443,1.0209273382888382,0.3340914585120828,0.2705229420395318,0.7109696710899394,0.5756914827475986,0.3899918816813886,0.8299296278977918,0.3751332386585213,0.7983094105182184,-2.1691472433106774e-06,0.8133846153846154,0.288732772027672,0.20538774810829694,0.12282729148864746,2.1056132316589355,0.365398645401001,0.360947847366333,0.33726930618286133,3.2920563220977783
76,331352,"(500, 351, 3)",gray,10.14399528503418,61,toilet,1,0.46990957856178284,0.0,0.46990957856178284,0.4699095785617827,64,AA-500,0.43955031249563914,0.26829146731570575,0.9353933874702832,0.5709427505964986,0.31290657967176183,0.23754877436916705,0.6658867874739899,0.5055201792145095,0.3762284460837006,0.8006400874721367,0.2529201208424364,0.538231464905504,6.412167661077714e-06,0.2741709401709402,0.32561992449550503,0.24044472708932482,0.12282729148864746,7.6005706787109375,1.0335702896118164,0.967369794845581,0.33025527000427246,10.054593324661255
77,331352,"(500, 351, 3)",gray,10.14399528503418,61,toilet,1,0.46990957856178284,0.0,0.46990957856178284,0.4699095785617828,105,AA-1000,0.48210905915235536,0.08132906919216834,1.025961336280717,0.17307386974550765,0.33077075519971005,0.08016235291202181,0.7039029853617277,0.17059101701516444,0.40643990717603273,0.8649321608212224,0.08074571105209508,0.17183244338033604,2.7808926794862957e-06,0.4217037037037037,0.301467876373829,0.23755593371926356,0.12282729148864746,14.912192821502686,1.3733229637145996,1.407869815826416,0.3400869369506836,18.156299829483032
78,331352,"(500, 351, 3)",gray,10.14399528503418,61,toilet,1,0.46990957856178284,0.0,0.46990957856178284,0.46990951895713806,115,LIME-100,0.5719852629180817,0.1965705881817558,1.2172240980248032,0.41831577211808435,0.16913099925597846,0.10258566659731402,0.3599224339576671,0.21830937541492626,0.37055813108703023,0.7885732659912352,0.14957812738953494,0.31831257376650524,-6.493293762113358e-06,0.7268262108262108,0.30604793201885416,0.21021099632018142,0.12282729148864746,10.219205141067505,1.3852663040161133,1.3665597438812256,0.47965192794799805,13.57351040840149
